sample_id,TP,TN,FP,FN,Accuracy,IoU,F1
1014915_RS_386_386RS124739_31500,0,197689,604,870,0.9925990269276924,0.0,0.0
1014916_RS_386_386RS124739_31505,0,197974,522,667,0.9940300156153502,0.0,0.0
1014917_RS_386_386RS124739_31510,0,198581,255,327,0.9970777704694145,0.0,0.0
1014918_RS_386_386RS124739_31515,0,197083,1008,1072,0.9895562930865672,0.0,0.0
1014919_RS_386_386RS124739_31520,0,198828,148,187,0.9983179606653846,0.0,0.0
1025716_RS_386_386RS169832_08320,0,198697,224,242,0.9976602079703559,0.0,0.0
1025741_RS_386_386RS169832_08445,10,198059,216,878,0.9945070118445696,0.009057971014492754,0.017953321364452424
1025742_RS_386_386RS169832_08450,305,192650,2949,3259,0.9688295516737546,0.046829418086903114,0.08946905250806689
1025743_RS_386_386RS169832_08455,0,198562,152,449,0.9969823712235707,0.0,0.0
1025762_RS_386_386RS169832_08550,13,197633,874,643,0.992383123371309,0.00849673202614379,0.016850291639662993
1025763_RS_386_386RS169832_08555,254,192474,2867,3568,0.9676897817365675,0.037972791149648674,0.07316721878150656
1025764_RS_386_386RS169832_08560,108,196415,1380,1260,0.9867445258406431,0.039301310043668124,0.07563025210084033
1025765_RS_386_386RS169832_08565,285,191778,4695,2405,0.9643508081320326,0.03859174001354096,0.07431551499348109
1025766_RS_386_386RS169832_08570,4,198761,224,174,0.9980016368502181,0.009950248756218905,0.019704433497536946
1025767_RS_386_386RS169832_08575,467,194753,1820,2123,0.9802021459809301,0.10589569160997732,0.19151117490260405
1025768_RS_386_386RS169832_08580,141,194389,2004,2629,0.9767376470529164,0.029534981147884373,0.05737538148524924
1025769_RS_386_386RS169832_08585,108,195923,1637,1495,0.9842741874745812,0.03333333333333333,0.06451612903225806
1025770_RS_386_386RS169832_08590,65,195702,1603,1793,0.9829486400586455,0.018780699219878648,0.0368689733408962
1025771_RS_386_386RS169832_08595,62,195564,1782,1755,0.9822406772342253,0.01722700750208391,0.03387052717836657
1025772_RS_386_386RS169832_08600,807,190019,4525,3812,0.9581398151263035,0.08825459317585302,0.16219475429605065
1025773_RS_386_386RS169832_08605,24,197469,749,921,0.9916149083916189,0.014167650531286895,0.027939464493597205
1025776_RS_386_386RS169832_08621,27,196595,1098,1443,0.9872416061216189,0.010514018691588784,0.020809248554913295
1025777_RS_386_386RS169832_08625,68,195242,1442,2411,0.9806540371454537,0.01734251466462637,0.03409375783404362
1025778_RS_386_386RS169832_08630,8941,179601,2368,8253,0.9466718215732842,0.4570596053573254,0.6273725572746729
1025779_RS_386_386RS169832_08635,3,197467,695,998,0.9914994250940184,0.001768867924528302,0.003531489111241907
1025780_RS_386_386RS169832_08640,55,196282,947,1879,0.9858106174339611,0.019090593543908366,0.03746594005449591
1025781_RS_386_386RS169832_08645,116,195045,2451,1551,0.9799059062175203,0.028169014084507043,0.0547945205479452
1025782_RS_386_386RS169832_08650,0,196702,1092,1369,0.987643287156751,0.0,0.0
1025783_RS_386_386RS169832_08655,0,198185,359,619,0.9950894493455109,0.0,0.0
1025784_RS_386_386RS169832_08660,5,198651,221,286,0.9974543464398508,0.009765625,0.019342359767891684
1025785_RS_386_386RS169832_08665,128,195482,1387,2166,0.9821603410271988,0.034773159467535994,0.06720924127067472
1025786_RS_386_386RS169832_08670,72,195111,1708,2272,0.9800163685021817,0.017769002961500493,0.03491755577109602
1025787_RS_386_386RS169832_08675,465,193273,2557,2868,0.9727610048051094,0.07894736842105263,0.14634146341463414
1025788_RS_386_386RS169832_08680,17,198150,369,627,0.9949990711126062,0.01678183613030602,0.03300970873786408
1025789_RS_386_386RS169832_08685,287,191533,3295,4048,0.963130701987819,0.03761467889908257,0.07250221043324491
1025790_RS_386_386RS169832_08691,79,194873,1572,2639,0.9788565145132379,0.018414918414918414,0.03616388189517052
1025791_RS_386_386RS169832_08695,125,195790,1276,1972,0.9836917499736397,0.037058997924696115,0.0714694110920526
1025792_RS_386_386RS169832_08700,19,196310,1053,1781,0.9857704493304479,0.006659656501927795,0.013231197771587743
1025793_RS_386_386RS169832_08705,15,197827,770,551,0.9933672419073823,0.01122754491017964,0.02220577350111029
1025794_RS_386_386RS169832_08710,43,196336,1175,1609,0.9860214999774054,0.015210470463388751,0.029965156794425088
1025795_RS_386_386RS169832_08715,45,194502,2754,1862,0.976823004272882,0.009654580562111135,0.019124521886952826
1025796_RS_386_386RS169832_08721,124,197331,694,1014,0.9914241098999312,0.06768558951965066,0.12678936605316973
1025797_RS_386_386RS169832_08725,40,195492,1424,2207,0.9817687020179451,0.010896213565785889,0.02155753166262463
1025798_RS_386_386RS169832_08730,14,197871,433,845,0.9935831454637659,0.010835913312693499,0.021439509954058193
1025799_RS_386_386RS169832_08735,444,192969,2672,3078,0.9711291755998855,0.07168227316758154,0.1337752335040675
1025800_RS_386_386RS169832_08740,1883,185985,4467,6828,0.9432876588522968,0.14288966459250266,0.2500497974902065
1025801_RS_386_386RS169832_08745,0,197844,421,898,0.9933772839332607,0.0,0.0
1025802_RS_386_386RS169832_08750,9,198142,162,850,0.9949187349055798,0.00881488736532811,0.017475728155339806
1025810_RS_386_386RS169832_08790,10,198408,276,469,0.996259345360333,0.013245033112582781,0.026143790849673203
1025811_RS_386_386RS169832_08795,66,196867,861,1369,0.9888031411456948,0.028745644599303136,0.0558848433530906
1025812_RS_386_386RS169832_08800,42,197445,507,1169,0.9915847823139841,0.024447031431897557,0.04772727272727273
1025813_RS_386_386RS169832_08805,21,198341,354,447,0.9959781686357406,0.025547445255474453,0.0498220640569395
1025814_RS_386_386RS169832_08810,8,198600,185,370,0.9972133378187715,0.014209591474245116,0.028021015761821366
1025815_RS_386_386RS169832_08815,0,199129,12,22,0.9998292855600689,0.0,0.0
1025816_RS_386_386RS169832_08821,0,198936,80,147,0.9988602300628129,0.0,0.0
1025817_RS_386_386RS169832_08825,132,195075,1589,2367,0.9801368728127212,0.03228962818003914,0.06255924170616113
1025818_RS_386_386RS169832_08831,130,196072,993,1968,0.9851327806871758,0.04205758654157231,0.08072027320707854
1025819_RS_386_386RS169832_08835,0,199010,83,70,0.99923178502031,0.0,0.0
1025820_RS_386_386RS169832_08840,0,198736,178,249,0.9978560274749828,0.0,0.0
1025821_RS_386_386RS169832_08845,550,195128,1128,2357,0.9825017699070611,0.13630731102850063,0.23991275899672845
1025856_RS_386_386RS169832_09020,0,197527,738,898,0.99178562283155,0.0,0.0
1025858_RS_386_386RS169832_09030,1232,190397,3586,3948,0.9621716885164413,0.1405430070727812,0.2464492898579716
1025859_RS_386_386RS169832_09035,430,193814,2951,1968,0.9753016373523195,0.0803888577304169,0.14881467381899982
1025866_RS_386_386RS169832_09070,0,198169,527,467,0.9950091131384846,0.0,0.0
1025873_RS_386_386RS169832_09105,703,191691,3313,3456,0.9660127634148913,0.09408458244111349,0.17198776758409787
1025879_RS_386_386RS169832_09135,220,194728,2366,1849,0.9788364304614813,0.0496054114994363,0.09452201933404941
1025880_RS_386_386RS169832_09140,216,192804,2544,3599,0.9691559175147995,0.0339676049693348,0.06570342205323194
1025882_RS_386_386RS169832_09150,65,196300,1420,1378,0.9859512057962574,0.022703457911281873,0.04439890710382514
1025884_RS_386_386RS169832_09160,662,193125,2700,2676,0.9730070344391277,0.1096389532957933,0.19761194029850745
1025885_RS_386_386RS169832_09165,104,195995,1400,1664,0.9846156163544434,0.03282828282828283,0.06356968215158924
1025891_RS_386_386RS169832_09195,113,194913,1880,2257,0.979228069470735,0.02658823529411765,0.05179922071968829
1025898_RS_386_386RS169832_09230,41,198112,552,458,0.9949287769314582,0.0390104662226451,0.07509157509157509
1025899_RS_386_386RS169832_09235,222,194255,2309,2377,0.9764715333671415,0.04523227383863081,0.08654970760233918
1025900_RS_386_386RS169832_09240,17,197831,563,752,0.9933973679850173,0.012762762762762763,0.025203854707190512
1025902_RS_386_386RS169832_09250,36,196969,1109,1049,0.9891646540773136,0.016408386508659983,0.03228699551569507
1025903_RS_386_386RS169832_09255,179,194971,1556,2457,0.9798506750751896,0.04270038167938931,0.08190345458705102
1025904_RS_386_386RS169832_09260,133,195822,1282,1926,0.9838925904912057,0.0398084405866507,0.07656879677605066
1025905_RS_386_386RS169832_09265,108,194683,2180,2192,0.9780481314300347,0.024107142857142858,0.047079337401918046
1025906_RS_386_386RS169832_09270,31,196761,1034,1337,0.9880951783212746,0.012905911740216486,0.02548294286888615
1025907_RS_386_386RS169832_09276,28,197713,661,761,0.9928601196005282,0.019310344827586208,0.037889039242219216
1025908_RS_386_386RS169832_09280,40,197329,870,924,0.9909923027871643,0.021810250817884406,0.042689434364994665
1025910_RS_386_386RS169832_09290,17,197372,906,868,0.9910927230459473,0.009491903964265773,0.018805309734513276
1025911_RS_386_386RS169832_09295,33,197237,686,1207,0.9904952225061884,0.017133956386292833,0.033690658499234305
1025912_RS_386_386RS169832_09301,40,196337,1331,1455,0.9860114579515271,0.014154281670205236,0.027913468248429867
1025913_RS_386_386RS169832_09305,498,192153,3376,3136,0.9673031637402529,0.07104136947218259,0.13265849760255727
1025914_RS_386_386RS169832_09310,106,195110,1657,2290,0.9801820619291736,0.02615346656797434,0.05097379177686944
1025919_RS_386_386RS169832_09335,4,198331,371,457,0.9958426012863835,0.004807692307692308,0.009569377990430622
1025920_RS_386_386RS169832_09340,18,197637,619,889,0.9924283124877613,0.011795543905635648,0.023316062176165803
1025921_RS_386_386RS169832_09345,2,198240,487,434,0.9953756470830425,0.0021668472372697724,0.004324324324324324
1025923_RS_386_386RS169832_09355,19,197018,964,1162,0.9893253264913664,0.008857808857808859,0.01756007393715342
1025924_RS_386_386RS169832_09360,106,195801,1855,1401,0.9836515818701265,0.03152885187388459,0.06113033448673587
1025932_RS_386_386RS169832_09400,10,198209,443,501,0.995260163785442,0.010482180293501049,0.02074688796680498
1025934_RS_386_386RS169832_09410,17,197778,623,745,0.9931312542992423,0.01227436823104693,0.024251069900142655
1026108_RS_386_386RS169832_10280,0,198922,133,108,0.9987899358816648,0.0,0.0
1026150_RS_386_386RS169832_10490,11,198626,243,283,0.997358947194007,0.020484171322160148,0.040145985401459854
1026151_RS_386_386RS169832_10495,9,197221,741,1192,0.9902943819886224,0.004634397528321318,0.009226037929267043
1026154_RS_386_386RS169832_10510,4,198442,283,434,0.9963999337226292,0.005547850208044383,0.011034482758620689
1026155_RS_386_386RS169832_10515,10,197942,628,583,0.9939195533306889,0.00819000819000819,0.016246953696181964
1026261_RS_386_386RS169832_11045,31,197992,508,632,0.9942760452493686,0.026473099914602904,0.051580698835274545
1026265_RS_386_386RS169832_11065,209,197819,607,528,0.9943011503140644,0.15550595238095238,0.26915647134578236
1044259_DF_060_060BDF0050_00121,78,194630,1034,97,0.9942248479618462,0.06451612903225806,0.12121212121212122
1044260_DF_060_060BDF0050_00122,0,195459,239,141,0.998059630614944,0.0,0.0
1045837_DF_060_060BDF0030_00575,0,195329,327,183,0.9973958200358458,0.0,0.0
1045838_DF_060_060BDF0030_00577,149,194533,552,605,0.9940920858460266,0.11408882082695253,0.20481099656357388
1045857_DF_060_060BDF0030_00613,0,195456,197,186,0.9980443119092725,0.0,0.0
1046386_DF_060_060BDF0030_01575,0,195195,349,295,0.9967115845158523,0.0,0.0
1046387_DF_060_060BDF0030_01577,389,190065,2646,2739,0.9725029233196656,0.06737097332871493,0.12623722213207852
1046388_DF_060_060BDF0030_01578,1070,189117,2790,2862,0.9711395585149025,0.15917881582862242,0.2746406570841889
1046852_DF_060_060BDF0030_02444,22,194121,695,1001,0.9913398250603812,0.012805587892898719,0.02528735632183908
1047005_DF_060_060BDF0030_02725,165,194298,696,680,0.9929738203320074,0.10707332900713822,0.19343493552168817
1047047_DF_060_060BDF0030_02806,9,195186,263,381,0.9967115845158523,0.013782542113323124,0.027190332326283987
1047052_DF_060_060BDF0030_02817,18,194843,491,487,0.9950061019510925,0.018072289156626505,0.03550295857988166
1047314_DF_060_060BDF0030_03296,456,189459,2727,3197,0.9697506625340203,0.07147335423197493,0.1334113516676419
1048538_DF_060_060BDF0012_01656,0,195365,224,250,0.9975796445039037,0.0,0.0
1048685_DF_060_060BDF0010_00160,1195,189576,1939,3129,0.9741215998856203,0.19080312949065942,0.3204612496647895
1050564_DF_080_080BDF0050_1_00368,1103,192746,122,1868,0.9898385919045747,0.3566117038473974,0.5257387988560533
1050931_DF_080_080BDF0050_00553,456,190019,2988,2376,0.9726101542593661,0.07835051546391752,0.14531548757170173
1051464_DF_020_020BDF0070_01099,6,193118,1012,1703,0.9861365713672966,0.002205071664829107,0.0044004400440044
1051465_DF_020_020BDF0070_01101,296,194027,770,746,0.992258947400671,0.16335540838852097,0.2808349146110057
1051484_DF_020_020BDF0070_01140,293,194384,421,741,0.9940665546699075,0.2013745704467354,0.3352402745995423
1051753_DF_020_020BDF0070_01649,0,194672,483,684,0.9940410234937883,0.0,0.0
1051762_DF_020_020BDF0070_01668,136,192297,1520,1886,0.9826081628276289,0.038396386222473176,0.07395323545405111
1051763_DF_020_020BDF0070_01670,26,193851,918,1044,0.989981566490842,0.013078470824949699,0.025819265143992055
1051764_DF_020_020BDF0070_01672,29,193539,350,1921,0.988403739806678,0.012608695652173913,0.0249033920137398
1051765_DF_020_020BDF0070_01674,16,193708,763,1352,0.9892003125015957,0.007508212106992022,0.014904517931998137
1051767_DF_020_020BDF0070_01678,40,193006,1469,1324,0.9857382850198377,0.014119308153900459,0.027845457709711103
1051768_DF_020_020BDF0070_01679,371,193964,731,773,0.9923202222233569,0.19786666666666666,0.3303650934995548
1051771_DF_020_020BDF0070_01684,89,193624,971,1155,0.9891441439141335,0.04018058690744921,0.07725694444444445
1051772_DF_020_020BDF0070_01686,0,195438,207,194,0.9979523996752434,0.0,0.0
1051789_DF_020_020BDF0070_01722,0,195023,419,397,0.9958333120573533,0.0,0.0
1051790_DF_020_020BDF0070_01724,0,194499,653,687,0.9931576448000654,0.0,0.0
1051791_DF_020_020BDF0070_01726,0,194955,472,412,0.9954860880621327,0.0,0.0
1052120_DF_020_020BDF0070_02437,156,194689,402,592,0.9949244021875112,0.1356521739130435,0.23889739663093415
1052121_DF_020_020BDF0070_02438,235,194219,636,749,0.9929278642149929,0.14506172839506173,0.25336927223719674
1052123_DF_020_020BDF0070_02442,65,195098,295,381,0.9965481849886897,0.08771929824561403,0.16129032258064516
1052125_DF_020_020BDF0070_02446,313,194264,527,735,0.9935559311475243,0.19873015873015873,0.3315677966101695
1052129_DF_020_020BDF0070_02453,218,194361,525,735,0.9935661436179719,0.14749661705006767,0.25707547169811323
1053801_DF_020_020BDF0070_05925,213,189762,3213,2651,0.9700570366474502,0.03505018923811091,0.06772655007949126
1053802_DF_020_020BDF0070_05927,188,190988,2528,2135,0.9761896251512722,0.03875489589775304,0.07461797975788848
1053803_DF_020_020BDF0070_05929,650,190070,2035,3084,0.9738611818892049,0.11267117351360721,0.20252375759464092
1053813_DF_020_020BDF0070_05945,0,195692,84,63,0.9992493834220967,0.0,0.0
1053818_DF_020_020BDF0070_05954,717,193540,497,1085,0.991921935875898,0.31187472814267075,0.47546419098143233
1053828_DF_020_020BDF0070_05973,0,195169,266,404,0.9965788224000327,0.0,0.0
1053829_DF_020_020BDF0070_05975,0,194560,567,712,0.9934691251487191,0.0,0.0
1053836_DF_020_020BDF0070_05986,0,195566,144,129,0.9986059977838939,0.0,0.0
1053837_DF_020_020BDF0070_05988,6,195313,215,305,0.9973447576836074,0.011406844106463879,0.022556390977443608
1053848_DF_020_020BDF0070_06007,8,193886,1367,578,0.9900683724896471,0.00409626216077829,0.00815910249872514
1053849_DF_020_020BDF0070_06009,0,195185,328,326,0.996660522163614,0.0,0.0
1053862_DF_020_020BDF0070_06032,24,194397,621,797,0.9927593584526064,0.016643550624133148,0.03274215552523874
1053871_DF_020_020BDF0070_06046,273,192959,919,1688,0.9866880447714704,0.09479166666666666,0.1731684110371075
1053879_DF_020_020BDF0070_06059,49,193877,736,1177,0.9902317720168097,0.024974515800203875,0.048731974142217804
1053880_DF_020_020BDF0070_06061,168,192688,1231,1752,0.9847681003273097,0.053316407489685816,0.10123531184091594
1053881_DF_020_020BDF0070_06062,62,192426,1596,1755,0.9828890057649395,0.018165836507471434,0.035683453237410075
1053883_DF_020_020BDF0070_06066,55,195041,448,295,0.996206067228693,0.06892230576441102,0.12895662368112543
1053888_DF_020_020BDF0070_06075,0,195043,352,444,0.9959354367618298,0.0,0.0
1053907_DF_020_020BDF0070_06107,21,194028,919,871,0.990859838949341,0.011595803423522915,0.02292576419213974
1053908_DF_020_020BDF0070_06109,330,191569,2085,1855,0.9798814332181026,0.07728337236533958,0.14347826086956522
1053909_DF_020_020BDF0070_06111,71,193269,1789,710,0.9872395181756443,0.02762645914396887,0.05376751230594472
1053938_DF_020_020BDF0070_06163,38,193528,919,1354,0.9883935273362303,0.016443098225876245,0.032354193273733504
1053939_DF_020_020BDF0070_06165,290,191861,1577,2111,0.9811682044945083,0.07290095525389644,0.1358950328022493
1053943_DF_020_020BDF0070_06172,14,194370,631,824,0.9925704277493247,0.009530292716133424,0.018880647336480108
1053953_DF_020_020BDF0070_06192,0,195154,437,248,0.9965022288716752,0.0,0.0
1053954_DF_020_020BDF0070_06194,32,194534,631,642,0.9934997625600621,0.024521072796934867,0.04786836200448766
1053957_DF_020_020BDF0070_06199,201,194272,521,845,0.9930248826842457,0.12827058072750477,0.22737556561085973
1053958_DF_020_020BDF0070_06201,5,195158,138,538,0.9965481849886897,0.007342143906020558,0.014577259475218658
